Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
Dell,1.5990470633708929,32,512,14.473041008213556,3.883236244692009,18102.2158223809,b3afe81eed9767a0de6e95038fd52d3b07e99359c5595af149657891f456a476,gAAAAABn3ZtI4vAamCNrYEeq67mD55zOVg65tqytU_OVcBFW3momzgqNbqVMe95_I5kEEER14HiP8nW7GjccqIV-u8ygeid7u7smW0QfJWcL8bqs0vLnp-8=,gAAAAABn3ZtIRPn_x0XdoDs3D1Qy5L1hhbix0XYLTtuyb1mEXjvMFWu1E7DxDakCpqTtJ1elGu6LyoAh6J7g4aOWvu1wDtLj6Q==
Acer,2.701267368144572,4,512,14.416906905033525,3.942373822236638,17441.789564768562,5842add21b3f2fb274298c2ff39d594ae74b2624b072e572b13a920c0a0d40ba,gAAAAABn3ZtIz1yJ7gYnV1QPFj6Oz4ZF-whC_IZt1wUOlwXrMvsaJ9V4qRAQsSYj9w6Ezf-XYZaOI4CmLeekQ6Fy2R9FHra6mLxDZrFz2yMy9TBPFWyYPRo=,gAAAAABn3ZtI_ywC6LdKTwec3yxShmwlKqC9A4kr7fCIH5VM4rnWq5mB3BNUhSWTQ923Ayxea4QNJw41vk3S_ocD4LKGadCj0g==
Acer,1.7623254460454372,4,256,16.210464727648294,4.531265131961881,9226.493226207614,ec126a3f409c506463845d278a873ba4c1bdbf6284173449b6eb8fb1e3613724,gAAAAABn3ZtIqh1CEFQM_GwRYcY4HW3JyMDFZzJMI_70kBAUPbZwfAcMs8h9827GcS3DBTiVi56FwvK2CDXHy1XLE816nXjeeFWjo-01JJgg6I837CmpGi8=,gAAAAABn3ZtIphMz9mw2gA2RtJKDUBa1y5I75OVziLkV8BrGX9CCzWZmtrziAtFhGrGopEd0FePZpo6msmhLT6rrnWCgvnzvHw==
Dell,2.105112539656319,4,1000,13.274765950253885,2.974768383219924,31523.85503748275,f3654ecef676e9b98162c31380b9345ba8a3abbae8cb4270cb1abae240aba058,gAAAAABn3ZtIszl-Bduqx5A3am1q9ZvHadhij00CawlQt_Ne_u--Cr64GEAQ8jUAmff2qX_TQ6Yhdd3zA7U3iO_V99rQ2W_YAnYeRVMlbdS9EJ46Qitgztg=,gAAAAABn3ZtIEbolRgIsWTjViTCe9xAouVVkWmExhdxOb3fqyV_kOT4YRkAgzF5oy_BRgi5j8Qc5oAFwpziEGMFAmWe6ijN3AQ==
Asus,3.966656483167866,4,512,13.228915661956606,4.061886687747553,16924.533002996257,745914a6e7c7ce1ee181d1726eb42930f5ec34a316195da3fdbfb4a887935a64,gAAAAABn3ZtIFpcKdVSO-2gkNQe8w7U7c3UqpIw1B2EyYEfX6F2ayw97q2QhjD4csFP5dhSVw7guAewivpDC4pEpbMSqMjpZGqzER0mGASvw-DedZJLauf8=,gAAAAABn3ZtI_6c2ojK5DzwPNClhNaMXKBlK2SLrqdcHxZU3hJPF4iX-peCIBwu8XAihYXwpT4ENZBLdL_eC-nfRZDd9PKD4og==
HP,1.8562388572537831,8,256,14.711162352309112,4.884847421138497,9301.58370356369,dfd29e48facba5e15d1811eb7be0216e6dfb86f4a5879dabf69f88624c7ae2c1,gAAAAABn3ZtIfUfK65r9fg8Qxj9rl4O5QpL0PzZF38H04kqsiE8qjM8wO1UMAdHB68BQd1-wFADtwXZPifmba9UWkzanVtkDwCqEkd2IvZXj3ofA46YcOlI=,gAAAAABn3ZtIP5CM3ET_SGdUCza6jEK066T3yr7sByZUfVjDjfUasPDmL32_loQMmfWqEcp4v0b321Sh-9a5_DyWHTfy6fF-Xw==
Acer,2.74722038362839,4,512,14.79843592099708,4.190730003073604,17162.58822760996,14ccde6ee5bb3c9063b1bf5c206ab5614c21fe869e3a11ebc65188b383425e64,gAAAAABn3ZtIMpnylYOgKlFDOg765xBh938akmJ9ppq071pxHoLuBaCsdBG6-HmF8Pt5Wl3tqpB72gjvXovIKyAcMOGWc1yjtWFAY9ZNYNEFzT27C5ONWKg=,gAAAAABn3ZtIJsuR1dMGZDKzuxPs_jEd5lrBNpPpgBb7wsVoIg3UK8XRnYPUi-Yie96rUwIHxiUpUVomk4U1fnF0vzISDOwHPA==
Dell,3.045389335795297,32,256,13.815711363954742,3.469611430153233,10597.817827122042,dc9ed87be07725c2ba0670d08e2c57ae2a98410854d2cb2b6e5d2283dd3faac2,gAAAAABn3ZtI-ZVuoWUvrUe0KaQsWsXLcfI8kaouk1t43wLsyuG3SeTDZkCnApkeLEi6H7SK8d62OTqw5oS6gRMREWeHG1tpwN2gE-jMZLsCbG3UTt1koAE=,gAAAAABn3ZtIsaZLMeqVKFxfaRK0VuBIY5p48xTP019LrgnAeWT2UR5y34xb4__I6HmwXdVuyKb7Pj1MM9XL8qkhDk0kFr8ygw==
Lenovo,3.25616242636026,16,256,13.658356173982526,3.892152333475788,9842.035170669518,c792509eb83d4db09ff74ef47d0027994c227999a6172cc7b78e41e270293c7a,gAAAAABn3ZtIv3keWJz9A1TvKGUOJZ6dxpy5WUNzVxO0HoQnm37S_18k9TRURAUKQLcomqQs2t4V1-OhPD_6bbiOEISpm8zW8aMyOvaMiGCYOJQHZPw9OzM=,gAAAAABn3ZtIYSwCjdkmzSVoGH0dH9p9-38_SVhdVskqD3mXYftm_OUuuEAqiVJXJUUJMlcoiqRv7c4yFzbCPxjbg8Mt3Uq9Qw==
Dell,2.8991217087172854,8,256,13.964886023827296,4.2190486932893245,9425.202280608495,19cf319bc8b258c6fba1d6b8d9d47d1bf622c84417744942890195ad79a31a6b,gAAAAABn3ZtIbaXMHe7mTUy6ed3aakYG1XyUkFYORB8ZxeIChT-5t8PGNMmTPzCFTUiKrHh10oXaksmjognMdbnl6Iof5zu016VeylSOMfcgQTx9OrJqvQE=,gAAAAABn3ZtIK8KHSyw1EC1AjiyWYUqcelai2XqptUWYMLbtbR4ehbFw_G-kA593bonfFEnH5cNZ9kRMexEdZtcX_Sz_bKlNcw==
Lenovo,1.5244271185479592,4,1000,16.16627179701987,3.8368272970816175,31156.942850384727,d28a42f28d567da8dd471ded8bfcc8061b2862e68e7d07baf8e6dfb33d7df614,gAAAAABn3ZtIe0zERFAFmS3D1nesyFuGKiNfkwHY1-E7RszszN2WpzDlC-TGdOvz41FcSwfxqo8nNDdepTDwOdeBgxwe0J21fRNLumahanlLNBPSr-EKyqM=,gAAAAABn3ZtIscsOXHPPX6dfMxFNL86IaSePA2tIDJHrovl0cztziAKJsYewewvf2kZaI2Wx2tuwcDH8aqbjDV1MWl-GWLafvA==
Asus,2.31615327060998,16,256,13.76700140752346,2.0500274404695173,9751.863110692431,10c8f3edde85a664e30ea6de87ac472c51458d32589938b34106217c42eb7853,gAAAAABn3ZtILBDLv3oNsEVZqWpTkgOP97ztAhY6xYo8DTC_fjMQY29nHelMD-hGM16T8sz1wRIE6eTx5xczXZ6xaz0f4c5uVes6Tw6p4Mlr_spQep4YMhU=,gAAAAABn3ZtIUN2SsZKxZZtX7t7chWjLqLs_Uh7dccJMsjVd4s8B1po5JZ3DRm7OARb2HyplR9Iga4evNHvEqsLlToMvh0frnw==
HP,2.794279108461778,8,256,16.639590751818936,2.5843204930616777,9494.598859453254,5bf10e910ecd0592a80085ed6f1c15827803accbe515820332c3a693b904a5b2,gAAAAABn3ZtILqmbNVzdKG3d02yEWIOH3I43liN1tXYr6awRp3HrufzkYa5q62WQ9YEDbli21k7p2guLf3T0I3rPJ5VXlLa1hbKnAN9nNEKtDQH6LlIzfXM=,gAAAAABn3ZtIRCpTFfNwBhVMdrMzkuG_YPFSB67VOQjpDuBOGx3c3xFUpcVw0lqKuUFRmScnuw3LyuQ5EH4aflbxeJaCiagTdg==
Dell,1.7196662478620834,16,1000,14.024022581577956,4.431404651646398,32176.09693732364,0e9cd7ca85dd69fd0f00e9c0313ad72482398ab15344a4053fee2398e11e4645,gAAAAABn3ZtIddJH7mpLUq8jXtza91SNtZISb6XAYpLe1Dp76UYI79OZrlz1sY-tHlqpKVz-_-IUNq3Q371iM4ZrnI4EQdHgbNahqttCSYi1pj5TVzpbzpE=,gAAAAABn3ZtI8jBI77aL3wWk5IVP5uSjni20zjdX0VRaSCG9FAzwJxB_UuwSw0c0WH0eVyExaJLsSPMEic-z4hkFTHxq8pd34A==
Acer,2.376567328022952,4,1000,16.69520415908535,2.817951941937454,31443.159540864785,4f8058865c0b6c1d65c4ee6543417cd637fdcda0a4763f0894f2aef123d77179,gAAAAABn3ZtIv4IH-sXRNKdMI5Tq5pCgPR-VBQfr3ee_Pbw1i_Up05nrMkYO_SD-jMn2BOAFaF7zRHp2_RbLVlIpgkQCcEP_bTD96riUMsCc9i4cSr76ZWk=,gAAAAABn3ZtIXUcVHFCkdwmClThsXzBftjV6RAfYxEJ_HGEyVtA7aJvAcIfGPsqPWt22cEwifqRkEnzagNy7vYUNX1GZy9wTwQ==
Asus,1.5830077719784164,4,256,15.996991411214454,4.194686358683402,9109.54022824584,0f1c777f4b23482ee17c445c9ffbfc9b186b512e8110b3ce424acf94626744ab,gAAAAABn3ZtIxBHR6VA51X6ZU4k8f8BphGqvVZkiB8MkwnuccTyvW-MQRpBWjH5e9jCkP-nZOLt6fOmDcqPafpn-PYbqm86kFKmjkK-5UF2ASyT8cqpNST4=,gAAAAABn3ZtIqzCK7r7JN_hF1m3Buvr-CQf5Lz559PsCHu2PGFI7-81FRsx19-jejg3_MXQ_ndedK9-qYq5o61zXnjmkhKp6rw==
Dell,1.6964462428875515,32,1000,13.174587935694976,3.116360645725096,32639.704344435744,925dcca0f51247d05a5f29c8277e3c824db0ebcbbe07b481f50797767c724cfd,gAAAAABn3ZtIifwvLP3Zo7q7FQEnoYANj2LCXK_QJAu6noZNf3jReZ5dCXrW8Lyr93SlZGXfpBSbCwAvPk7G_ut6cMAMYiUHUdzxes-ZkIN2_BjbZC7Bs5s=,gAAAAABn3ZtI65MPNpcJ8qvh_aUjdKlbbUVWQLXvioz2VAvoYs_rbNbUQes9g4Z_5L6sAch6ZNoZ5B6geWPapqCN782wer6bCg==
Acer,2.49230819050399,4,512,16.181848527779696,3.5656529844738296,16974.393967168104,19fb7d365307790d67292651786bd31cc311b0949fcfeaaae70e83d883e3a19e,gAAAAABn3ZtIuaWEJND69mShWCSAIyTDOp32U4xxxUZJiUmtRh_8ExOA9Lsf3JI6m0gO3YzEE-_kxk3r4xs8XNOTpCSYOF-cliyjoPXiMlP89rOpSQOj9k8=,gAAAAABn3ZtItTdh_EgbvmUv6d16YR_L_wTpV1HQqyX4fZjre8teOI5DTG4RFg7RzNltnYkTQIVos-YT6dQ0i1-vbaTLhP4yeg==
Dell,1.8317893851076508,4,512,11.660379705206692,2.203919899458211,16587.514580972704,84988628ee9a41a156d52756ec53c500d9ed73823156512247ef5caeed0ab0fb,gAAAAABn3ZtITvEuwqtGhnQ6eM71uH540sYPjYIRoD_OO8MYTyMRtdlAC9wYTKIBksIOA04ULYC1vD82BY7OtPV2i9o_EiUiSJ6afXtQ4chQ6roD44Y17dc=,gAAAAABn3ZtIoW4YV-GILjpyEmQSlt4prnFYCiVzrIBzU7TbHo1ZYjfQN-Je-dqc-avYzXBOD51yGx9KGpMmDncE1mrraOjeyg==
Lenovo,2.918852120653895,8,1000,16.550283052058088,2.543676683149129,31904.03391572949,e93bbe1e8f0f657cf15ab7cc89999bcddc5db5e189778d654e7c254affe7c5c1,gAAAAABn3ZtItQJtZkpt0MZglI67J8PB098FcUAqnhDrA-k9WdeITKCtzil6XhGXyD8lmDbBSKHniDFuSDk-v25z0ENLv6S30LGUtEGS7SOOQcEapsdR9n4=,gAAAAABn3ZtItSSTSBmoaFjQWO40RKA_y0jEy2-gO84apDW7nClGyL05koASwPaCXas2IbPURgF5Dng6O60SZlZC2cWNv6ua0Q==
Dell,3.223662422843164,32,1000,14.78986109049735,4.871590890557704,33137.46096329069,cc5bd420682c3113e97aebf72d5222ef8b07fd56e0977fa5ed72d1946aea3a6f,gAAAAABn3ZtI2Du849mZ8FCDmmI7vmWZ59Dv6rU8hDUT-hjU2wlOvkryamQ8dsZrjW6TtURrMd9owcsbTVotv81BbmLSdAVOR_t28hYzC-VgplZqxJ6w8P0=,gAAAAABn3ZtI_niNgHkSV4EfLP6TjxWhsjM_HiORrhYBoUALrOLirhLPluSv0em1h1e-b3gUrZ83WwHy0V7c62ILOOF5ajbPag==
Dell,3.501466747772707,8,256,11.326344491133868,4.670414160340743,9246.784871162248,77447dddeebf507902c372cae0f0c7ba343e4eb41d4c2b33ea625d616bf0916a,gAAAAABn3ZtIbkYOmVw5oy66smqMqLvtst93p0j6w6ElIwQhaWswBZlifxtKogW5QsXeqNLvrSKjjwR3Hy1dFbpKatiWGEd8JwpHkOB5Jo95JCwHyh7e3W0=,gAAAAABn3ZtIzeNuV9l5MSr1c1qfSPaQcQfsZh-grFNR0kA5HwqVlipeyj8AuF2CQqcdHrqYpQf_31aSXdEWDcKADIAE-yIHjQ==
Dell,2.000375610612025,16,1000,14.865540341904868,3.9568253326971514,32178.29275976765,f1bda6b08ab21e1669807b7ab0e1cb95ddd338d27928b285cd7e1d799913626e,gAAAAABn3ZtIlxhgXAC7wwtZ7P4vOo32frLKx5Bs_Nnks3_Rvx834WoygOT4Pwz6mHp_1t_gK-OsurdcP9824KRmZkYDJsOWwX0eMX2krPcUqor0JCznXkE=,gAAAAABn3ZtI_pZ4CxVRgvs-Z4khPFYPkEe6MK4sdZoSKRGt9tvqSfgO2vMZoY_R_KlGjnRl1BuqrWvAd_pRlPmnED6pyr3EUg==
Asus,1.9187064556476745,4,256,16.845485924868537,3.378933792157212,9033.566194315728,1d9d08be3f00821a77cbf39e06857eb165aa6c1b5b8a02dd4a675b3e3e4ba1c7,gAAAAABn3ZtIc-L9JC8sszyLRsOHgpwgwv6KQPoE5aZT8tqyfNX32wi1iiVYM0FBLh3ovFXSmnNJAy3kSfBR-uo1Wv2SFOZaosyFTjejraUoUN9JCNCJpl4=,gAAAAABn3ZtIRdKMwrk9lIWw6soiUx_r4vZvyuNJD1GFI0xJrBhCQ5GmBUdFg4nc85FAvpaPaqO2R7UC8x2FoDwZerz-DFUZTw==
Dell,1.7614196008360006,16,512,11.418803927687774,4.027283878685672,17106.42782100887,54a1f31f840baf9fd47ea54d9a228f0112031b510c19dc7c68b5ce81df431e1b,gAAAAABn3ZtImfJ_de3J5mDibsdr2-HMIFbviA5-34mG5qGAcvn4wozYYyMp7aW4Axu0FtA54DDj4yP7FfVQVXQSS62cVAxzPWmQUUdozrp6I5jDnajl458=,gAAAAABn3ZtIMhkKGSXC0vsh7wGZ65DzNQEzyIt7XIJmYsVRrW3zkrf9V4sVfRgmUmooDQMULHqzJgPVyOjDlJkQ_BiUQDrsWg==
Acer,3.0910756238590915,8,1000,14.328126258680518,3.855830867281817,31624.21771893861,902fc7a535a4a5260b8b0ab70cbf36a93ae4007ed19720182d9adf634c08452e,gAAAAABn3ZtIGggYN43bjc0U2sSnSKJcUz9wA41HdpvQ1aBuDVCo8NEURgW5ucwABUWyziR5-95D0F2CV4Nh2D96jhe7AJQ8AtFLUh0OUUt0hE-jaszgTas=,gAAAAABn3ZtISNAzHtlFS8iWM2VlrAhh3gGZj3hoME9Hl1zYsnnNFkDuu517IRuqWnjsR4rgU55_bXEQsKvI0Jpu_MSyPDC0ig==
Lenovo,3.266189316217253,4,256,15.486766098556236,3.705656766813836,9365.556673166084,132a566a327deb6c89b12dd04e72239fa01f7214d6db7a1efdabf97d53cf1bd3,gAAAAABn3ZtINwDEVwneeDtl7tiq9MBJZEN1aio2x-Rpil9xag7cI8twiSTcp06G8WYW7tnyzKj-GQq17oT2ZZpVnJxqFt_NyHgHYUzZ25j3hl1XJcMzeJg=,gAAAAABn3ZtIG85bhWiPN2jBwU1AV1LaI7_ujOFaCrI7DmUJbkTZl_qV_xzQsf_FnpMBlBE5ZtL5xZmrmdzBWz4GB1CrD12g0w==
Lenovo,1.578965362064105,4,256,15.861551520197189,2.177531215590625,8990.324452880152,094d51b157166a2d93b6edd7e4aa41056a9d1ccdbbb95d3bfc4f6ded626fe9d0,gAAAAABn3ZtIyZQbqLV06Tak4rPd4agkPt1MMGI3jVVEodGZKMjy69NY1DQnGw0WyBcvnCY-kiN8PVOjiKxUNGdYQWua_CsGSWeKgtTqfDwj6a-D0mp8kJU=,gAAAAABn3ZtIaFqeORLN-RGB-Ums8cxEC-wO4JqjZF8j9hTsEsyOc88v-ANwRVf7VVZS2I4bSAqBimt1pMg8WbqMXGckoRWvyA==
Dell,3.8405306156092247,8,512,13.482964791924775,3.898407831984521,17332.942777748834,91e6470693fd8b2814e59f6cbe7966a437ea3bf3373effad58d77c43c6013fa8,gAAAAABn3ZtIB_EX6_zaiE52XDfqIMQq3D_6XlZfKqZ4GIHCKXXX0u2TV7bEKOz27Yt6s9rYaq-3ZpDOUAvCRdah0r54VES6xcV4Lqc83Uw5GA-W7ACR_Uc=,gAAAAABn3ZtIC7tiFLLM2UhoRF1PVKBttm2hnKg5wjOiZ0XBWdi1nz-mr_zwz0TUDVYQ8iRiKGVN-ZNL3ivWia6ojGSaNnK1Qg==
Asus,1.629928209128681,8,1000,12.22499935500946,4.306760133713505,31505.462184452488,a61bab4877b74a4e153f7ef38668c2d6ae0df0acb50dfdf8f795fe34f2d2e8f4,gAAAAABn3ZtIKg4dGP5m3y5juqBcSmbMpgLOWHqEuOXlgP-imTCDL25FKkFZ65tXG_e-vNksf1XXxZtu8GAnKsBOCazm9vXDDndmDCjU8GlkTVt4-1QJm5M=,gAAAAABn3ZtI7FpLuIi1uQ2lMVotasWRRKLZxxgBmD5qMGrQ4_Zb950P4gfO1aGLhGX51JtZyyDrMWs_UhCqTnwpFUnE-Qruvw==
Asus,2.853240838252676,8,512,11.254053672634305,4.982244963936727,17127.62372053389,37d148f10944309f5c69560427300265cfed8bfd74c40d095696f9db1c78bbc5,gAAAAABn3ZtIXcTHuewMYSNjzwBpUQnumqJRSXvRYnOZeLRKR_vDyC92JxKBCYVfNqz9nETWOD5FhsVV93gPgnrf2plHSydkWQBiwU1_CHW3twmrHFrlqdQ=,gAAAAABn3ZtIJs_S9_r_uX9tf6ZXSj96zPz2T36O9k56RDHPYj0wC0uiLhepcq8pTvp-LRQPAIChNefUTk7MRSQeB8aRKiuY9Q==
Acer,3.272651298627291,8,256,14.478356942583348,2.033235657782929,10059.021865229906,88799eba9a2ae40376fcec3c23c50228545411af191c9a3bb2601399cd04d2a5,gAAAAABn3ZtIRA6mxN7SG085c85bnufJ8DW87cjp6L4ay19NsV7Nm_lzB2LooEY8l27KIzx2-Z6KqPt_u3RKOFtj0U4Jxs8-Xi8C3hWXEyTO9Lj38CEYc1k=,gAAAAABn3ZtI6eb8MkPN07kttBoSE24MWAxQ8E7SCZXj2c6pG62lvaFQW3I5AF65cE2OhxHYCSLmW8OthKniDGhEoWHVo6CUAA==
Dell,3.677422809365214,8,256,13.717466421605664,4.19052035993203,9555.867038172206,6f97a4b3050e9539308ed53c0531930266981396cb4523a172f17606a88938bb,gAAAAABn3ZtImKinwz79nR5al53hJqznJ5QvJmP-9e5DGFqO0sQicKDMmrFZpAFfb8iDaMSc3GNgNTV3jQLedWB3nF6K_9jPO-5twEg-kNiRMMGFjD09rQY=,gAAAAABn3ZtIA6Yk1M98DzLNY2mVEVHDV2goGzULkUDKnnn_I6wa0enPLJ_KxMn4Ca4AchOiiGatERPq3QrKx1ej09tRa_Pv9w==
Lenovo,3.285217330331069,4,1000,16.692466370898266,3.7153679478079416,31506.824436691582,664164c1cdb3446bdde07349d04a4534aa297cb2a0c6fc604f53e0ba7ae59dbb,gAAAAABn3ZtIPElBgF7bCqaJRA0Y7Zzspx_VQbIrBm-tyni39vPRaG0WC9UPccXKTIzlorYQC8eQe34QOKYjw0nud9QWIempYJfSX0VD-BkiaWCq603mbGo=,gAAAAABn3ZtIMqpYideM6HgNqXVBiwDTKY5UE9Cp-fpgGkgBnfeUA7sMEVKra3r17HT2Umwsw5H5LU-CHjR7vJXIE0D037d5Aw==
Asus,3.50432020767448,8,256,11.363629446289458,3.30215652824287,9071.15239871061,5f9da01a47537c38d274679ea1851461ee6390f95576bedcc4216522c7dfc673,gAAAAABn3ZtIOa3Cr2Rk2turUChDtVmexoEFevPvJT5k_akn-TJ6seq8KlV4hO8Z_iwOE4cjG2o8yP5rtcSJdaZ3hiFjUYgs4p-IVAlypaekMgh2h0F_JII=,gAAAAABn3ZtIqdSmvA0yg6Uc_yXoa4M1ndiGAGWcjm6JYHsI8glNMHjN4UYVbO-n-8zDHR1gHoSNVpG--0PwpvL5M_68-_uNGQ==
Dell,2.348625481357015,4,1000,15.112372060676034,2.3827105237141124,31209.082072609664,79da7c471c8953206d6b022c3bfab29665522a245edfcc9de4209abf8b034be6,gAAAAABn3ZtICo2J-OlbCu2hQ0TZtTYnrPlE5WJh21xIYVZURxKy2mysxxuByDPKjkHzqVXxZF2Ow5PqChbcHB0bSCVb0l4Ec8z5T3IZIy0kFGIuxDn4BZM=,gAAAAABn3ZtI_AETUnjEPSc5RZ3tGbudDPCipOguAa-mSA5Nvx5NTR_oNbP7uksiyop3IGza5cCyDaLV1hrUzzYwOgaJiBYRnQ==
Asus,3.5370627843662805,4,512,11.149797332720343,3.2272554459046288,17205.205679219198,db2d5cba7fc01cc659b1d5e648b547b059da658cbf069cc6c56dc7583115a32b,gAAAAABn3ZtIfEKXmYJWQQUBkjO_z7PxVIpC7eyKQ5wsjP2t8VQvmZYcLNXN00rPMCxSzIs2etZOCdh7e5vXVwXYcvhDocrM3H-Ex77ttIhC8ZwXL0uV7Yk=,gAAAAABn3ZtIHr-X8OCMPeYYGH2KbUhwcC3M-spT2kbycLENagnY6RLd6gQ11rdBcWRO2zvYQdO3mPeLHTdAfqcM0BCRyE1nOw==
Asus,1.700287115961688,8,1000,12.028605060263256,3.063131548958406,31593.98311026264,94e8a8dec076c1b03a4041906b2e26c7782d7e88ba6af7983139b103537629f9,gAAAAABn3ZtIf5jMU_-aT6yqqKX43NwMfPBdfCDtqqFofqqEz1zRxo2BWb4Xiwja3ZCWwPvcUQuL9WdZNHF4CJ0bvf0xg53qPLlT5dEXuDtCXuXfCb-18oI=,gAAAAABn3ZtIK4VuCYm7CVklfUz5YFngC5U1-3aPTD1xrmRc3xIe7A4HbwEOT0xmqAMi1RlYhubiumWyGgiF3sofh3F6CBTIsg==
Lenovo,3.737041640151319,8,1000,13.721473999537004,2.9084896669362266,31622.75570204865,703f7e6fcacb97087bf55c5d69eb53a066e349ca1fd03979d81431fcbcba4167,gAAAAABn3ZtIP6pZl2vxHQyZvCjLALQLgWgq7ulf-JQ-tKl1K5k8-3mctJmyduTs58syZgrvDSeZrZwEO3kfDH3-XD_fb8F5ccQRiEhslH7ajZ3G_YRUX-s=,gAAAAABn3ZtIMgCpon0kRjWmjThJTcELWgmd6y89BovIy0ybIf1ISkY5OOHNUthhkqoY_n7wmchj5MkeL0SarXUb5J141mNNMQ==
HP,2.8689809403843407,32,256,13.729234656817209,4.192638869966623,11079.296980713389,3c9e7c9cca4e8b544b10bb6a318712057f20f104a954dd60674d6469e4645efd,gAAAAABn3ZtIeoQo7OFlsrr_DrVxGy6upmAlBlr2UMLpHQXfYvfwO7K3JZeJt3qBvVsRQsC_UBgSipoDiLfflnWurcW9qXF5S1SouEL81hGFJ6U2oaQG81I=,gAAAAABn3ZtIlR0ZnxjX5tBfc9XYU4EOKTub1x1U1wX89bh3J42VZOprESAhc1ynBuJG4K1AbwlHgXmViSenhi_YlZvnRKLuqQ==
Acer,3.5432444249062343,4,256,15.114203257601863,4.102176563852791,9415.264080027056,6b80bfc1acdbbe1b0bb86aaa2c87c0ab7d47963a603d3a7020f42bc98e4061cc,gAAAAABn3ZtI2YVsneugBTY9opG3Xgrph3x98E2mKMwMlN8-YkMCnznd4AmrHYffT50xB1_ISpQi8_C234tyJTogvNsvGbsR6ZFVfKWwReYaTZg3PlLMto0=,gAAAAABn3ZtI75LljIIES3UScUlr1kd1Y_e-kSkjLJtfz6vs8vWOeMQZC9oMilEg8myVkA3jbhKDwzv1JDRSTfLmFB8iJYhuig==
Acer,2.6307957112957503,8,1000,16.46127820920654,3.767060272942735,31809.77744768992,e4b339fb48cbb46131d3a4ceb24f72f72ed219a0487f7f787cf02ec39dcb1707,gAAAAABn3ZtInWJsJsDSJsqa_Gm1UO-WvcKJzFDhHTa0crNB281L4kKLtYDBfZrXrtAmg8ealFeGEHg3pRp60_eaAF7HAIZ_3OQkXJ11aEfRUEVLlEn-Sxo=,gAAAAABn3ZtIpX_i9eCB6c1-OCCfF0aDIGcTcQthYrAYkmMdXySJwbTpME_qDbIoalbQy63Md2bxtegt6qVz7mgFsjyvfa9QWw==
Lenovo,3.108944237991312,8,256,14.834192953489524,4.815994439880116,9899.157798256469,0151120e9e23ebb883755542aa259813f58985f46acfb08bcccba09247b1969e,gAAAAABn3ZtIMt_0u6pLhOiTpcGao1MygfYKhZWarlMGOGBFQwLd1dhPwMht-wTeL4y9ksmbXtuxu5P798bHyM0G7ll_F1McXVMSqGu_nyZyHk9lWDWc2lA=,gAAAAABn3ZtIifEmlP4ilzvEuY1cPe7wT3H9LAjWsnqWU5zBN7u9V7lQqfuRWriVE3PdJTAzmggrzlyruBnW66r_HfUnlU6jJg==
Asus,2.816006652340283,8,256,16.721210587109052,3.0495631525425635,9795.021054850456,a997dc0da0af8b54f99a52dfd4076466aa305e0350bf42ab83fe5dee41f01602,gAAAAABn3ZtIeKbjv29GssAOUC5LaUKT-k6B4QWThvlQASEROhSY_f5zzseYMYnNXu85dulVX1v1FUizCr6N5CVLJD3NIrBn1eoMg8R1qczDvMvKlhOJwBQ=,gAAAAABn3ZtISoYyWP2GtiywHDET7RJxEQUpsTkYVSJ8fHbH-kajxzmXqZVf26JvSY2jfzXbXnMt9QpsyM9xXxYSaBHBFndZUA==
Dell,3.3289738043883297,32,256,16.289693839267986,2.7314058131305385,10900.502074698152,2193b3abe3b8f62398efc7033e024caa517b2e15edf22d1f3ca6e281176ea928,gAAAAABn3ZtI4dWzRfiBZlCn8KM-c4ZvM6OrfAFuhkmBFUVmUH5HRB_y0ZN9Ubhn5RPRxKOXeVk7pJIueGXnvmTkncP-4r_EXi4c5ZkqZgA-KdRfR6LjSDo=,gAAAAABn3ZtI7NmZsTPY3Q-dkHakZyK6fukpSEM4RVaMc7LMe8MvSRTgQko39oci3XBXEPu0Xm8FNwqyvb_5oIaShmCnPK0ZcQ==
Asus,1.704074955076474,32,1000,14.50699877318474,3.967709939295199,32857.12065525129,7a98134c39c300ae121e29cf1806b75bebd0003c77677fb75bfce7ee90b7f173,gAAAAABn3ZtI6mCoUP0uVuR-GSalab4saxEp-i2lF319ZpuHd7Ye9glD1-5gA6ptmUbdUiYlkhN4WcZQwhoJw96WBWBXLAJWSAQ4Akh9on7a0Q7udfPU70U=,gAAAAABn3ZtIe6ey9cSChB9iciF-vHC8UHYKgWMsneJ7N5PgyXqcHeHmsxnXMeFeAIFm_qSPNKSKcgdcWdDB7HvCWPvsyNrxSg==
Lenovo,1.6508802099764095,16,256,16.002751705512964,2.5964421828122086,9788.823673511592,c630ee0dfb9f309cd58f536f6a05d0b4191a50308528ed4982bd756cb7372680,gAAAAABn3ZtIXRQ1OrxPvz7734CuM0J-gv5Qb6n7aEIF1HAsST8VVa5VknfsEyl99lQFtPwRCbCrv5XRh_w013AqaOhqYFFNSI1QOjPRXt6cRXVNPbOpNU4=,gAAAAABn3ZtIp2kbQVQrNGrx4oZyUrQD3_fKqQHvz8xzIuzB-pnHs__rRzYGmIwxysqSi3fFqSaIn39fGEedWCr9UNR-yxqxhg==
